Version, Version Name, Name, Age, Revisions, Bugfix, LOCs, LOCs Touched, LOCs Added, Churn, Avg. Churn, Authors Number, Average Change Set, Buggy
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataSerializer.java,12,0,0,319,0,0,0,0,4,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLVersionParser.java,2,0,0,74,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipFileMetaDataIterator.java,12,0,0,139,0,0,0,0,5,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipStreamMetaDataIterator.java,12,0,0,127,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractListIterator.java,12,0,0,43,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractNonSequentialResultList.java,12,0,0,166,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList.java,12,0,0,79,0,0,0,0,5,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractSequentialResultList.java,12,0,0,101,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/EagerResultList.java,12,0,0,45,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList.java,12,0,0,174,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultList.java,12,0,0,109,0,0,0,0,4,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultObjectProvider.java,12,0,0,75,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/MergedResultObjectProvider.java,12,0,0,206,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RandomAccessResultList.java,12,0,0,203,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RangeResultObjectProvider.java,12,0,0,116,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultList.java,12,0,0,58,0,0,0,0,4,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultListIterator.java,12,0,0,64,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultObjectProvider.java,12,0,0,84,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultObjectProviderIterator.java,12,0,0,99,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SimpleResultList.java,12,0,0,103,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SoftRandomAccessResultList.java,12,0,0,36,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/WindowResultList.java,12,0,0,154,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Base16Encoder.java,12,0,0,60,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/BytecodeWriter.java,12,0,0,29,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Bytes.java,12,0,0,156,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Clearable.java,2,0,0,26,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Closeable.java,12,0,0,28,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat.java,12,0,0,534,0,0,0,0,5,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ConcreteClassGenerator.java,2,0,0,177,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/EventManager.java,12,0,0,51,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Files.java,12,0,0,308,0,0,0,0,5,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/FormatPreservingProperties.java,12,0,0,592,0,0,0,0,4,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper.java,12,0,0,1167,0,0,0,0,7,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/JavaVendors.java,0,0,0,65,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/JavaVersions.java,12,0,0,107,0,0,0,0,4,0,true
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/LRUMap.java,12,0,0,79,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java,12,0,0,280,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/MultiClassLoader.java,12,0,0,249,0,0,0,0,4,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Options.java,12,0,0,584,0,0,0,0,5,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/OrderedMap.java,2,0,0,91,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ParameterTemplate.java,12,0,0,232,0,0,0,0,4,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ParseException.java,12,0,0,46,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashMap.java,12,0,0,178,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashSet.java,12,0,0,116,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceMap.java,12,0,0,47,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Reflectable.java,2,0,0,40,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ResourceBundleProvider.java,12,0,0,35,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Services.java,12,0,0,215,0,0,0,0,5,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SimpleRegex.java,12,0,0,130,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SimpleResourceBundleProvider.java,12,0,0,47,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SizedMap.java,12,0,0,44,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StreamResourceBundleProvider.java,12,0,0,54,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StringDistance.java,12,0,0,167,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TemporaryClassLoader.java,12,0,0,109,0,0,0,0,6,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java,6,0,0,54,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TypedProperties.java,12,0,0,300,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/UUIDGenerator.java,12,0,0,242,0,0,0,0,5,0,true
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ZipResourceBundleProvider.java,12,0,0,65,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/AbstractConcurrentEventManager.java,12,0,0,126,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap.java,11,0,0,823,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentMap.java,12,0,0,40,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashMap.java,12,0,0,929,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashSet.java,12,0,0,113,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java,6,0,0,345,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java,6,0,0,112,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/svn/SVNUtils.java,0,0,0,49,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/Commentable.java,12,0,0,36,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/DocTypeReader.java,12,0,0,238,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/Location.java,12,0,0,66,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/ValidatingErrorHandler.java,12,0,0,41,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLFactory.java,12,0,0,122,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLWriter.java,12,0,0,119,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java,12,0,0,1952,0,0,0,0,10,0,true
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingSerializer.java,12,0,0,732,0,0,0,0,4,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ClassCriteria.java,12,0,0,37,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Columns.java,12,0,0,37,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ContainerTable.java,12,0,0,42,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/DataStoreIdColumn.java,12,0,0,39,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/DiscriminatorStrategy.java,12,0,0,35,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EagerFetchMode.java,12,0,0,36,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementClassCriteria.java,12,0,0,37,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumn.java,6,0,0,43,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumns.java,6,0,0,36,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementEmbeddedMapping.java,6,0,0,40,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementForeignKey.java,12,0,0,40,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementIndex.java,12,0,0,38,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumn.java,12,0,0,43,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumns.java,12,0,0,37,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementNonpolymorphic.java,12,0,0,37,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementStrategy.java,6,0,0,35,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EmbeddedMapping.java,12,0,0,40,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/FetchDirection.java,12,0,0,50,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/FetchMode.java,12,0,0,75,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKey.java,12,0,0,42,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKeyAction.java,12,0,0,32,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Index.java,12,0,0,40,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/IsolationLevel.java,12,0,0,86,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java,12,0,0,194,0,0,0,0,5,0,true
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlanImpl.java,12,0,0,289,0,0,0,0,5,0,true
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java,12,0,0,117,0,0,0,0,6,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JoinSyntax.java,12,0,0,50,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyClassCriteria.java,6,0,0,36,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumn.java,6,0,0,43,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumns.java,6,0,0,36,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyEmbeddedMapping.java,6,0,0,39,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyForeignKey.java,6,0,0,39,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyIndex.java,6,0,0,37,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumn.java,6,0,0,42,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumns.java,6,0,0,36,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyNonpolymorphic.java,6,0,0,35,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyStrategy.java,6,0,0,35,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/LRSSizeAlgorithm.java,12,0,0,75,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverride.java,12,0,0,40,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverrides.java,12,0,0,35,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingTag.java,12,0,0,114,0,0,0,0,5,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Nonpolymorphic.java,12,0,0,36,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/NonpolymorphicType.java,12,0,0,31,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/OrderColumn.java,12,0,0,41,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingDefaults.java,12,0,0,232,0,0,0,0,7,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingFactory.java,12,0,0,75,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ResultSetType.java,12,0,0,71,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Strategy.java,12,0,0,35,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/SubclassFetchMode.java,12,0,0,35,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Unique.java,12,0,0,39,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumn.java,12,0,0,43,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumns.java,12,0,0,35,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionStrategy.java,12,0,0,35,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XEmbeddedMapping.java,6,0,0,39,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumn.java,12,0,0,44,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumns.java,12,0,0,36,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java,12,1,1,1360,6,6,6,6,8,8,true
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingSerializer.java,12,0,0,691,0,0,0,0,7,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMappingOverride.java,6,0,0,42,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMappingOverrides.java,6,0,0,34,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTable.java,12,0,0,42,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTables.java,12,0,0,35,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XTable.java,12,0,0,40,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationBuilder.java,12,0,0,174,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,12,3,2,1830,50,25,14,4,12,7,true
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataSerializer.java,12,0,0,1394,0,0,0,0,8,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java,12,0,0,253,0,0,0,0,6,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ArgumentException.java,12,0,0,97,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoClearType.java,12,0,0,48,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoDetachType.java,12,0,0,56,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/CallbackMode.java,12,0,0,59,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ConnectionRetainMode.java,12,0,0,51,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataCache.java,12,0,0,37,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataStoreId.java,12,0,0,37,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Dependent.java,12,0,0,36,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachStateType.java,12,0,0,51,0,0,0,0,1,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachedState.java,12,0,0,37,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementDependent.java,12,0,0,36,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementType.java,12,0,0,37,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityExistsException.java,12,0,0,93,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java,12,0,0,347,0,0,0,0,9,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryValue.java,12,0,0,58,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,12,3,0,1580,31,21,11,3,10,6,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityNotFoundException.java,12,0,0,93,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Extent.java,12,0,0,67,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExtentImpl.java,12,0,0,102,0,0,0,0,5,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExternalValues.java,12,0,0,38,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Externalizer.java,12,0,0,37,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Factory.java,12,0,0,37,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchAttribute.java,12,0,0,41,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroup.java,12,0,0,50,0,0,0,0,3,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroups.java,12,0,0,35,0,0,0,0,2,0,false
13,refs/tags/2.1.1,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlan.java,12,0,0,331,0,0,0,0,5,0,false
